gene,pooled_mean_lfc_re,combined_pval,x,y,significant,insignificant,pos,neg,sig.pos,sig.neg,insig.pos,insig.neg,group
Casq2,-0.018423658787034176,0.9140277981804147,-0.018423658787034176,0.03904059593708956,False,True,False,True,False,False,False,True,insig.neg
Cbarp,-0.032414067595043825,0.6809605276916494,-0.032414067595043825,0.1668780615123779,False,True,False,True,False,False,False,True,insig.neg
Cbx2,-0.025687543146468893,0.8552585727151907,-0.025687543146468893,0.06790256395465903,False,True,False,True,False,False,False,True,insig.neg
Ccbe1,-0.03664253362351128,0.9769042557070025,-0.03664253362351128,0.010147998467203434,False,True,False,True,False,False,False,True,insig.neg
Ccdc106,-0.028096577367040954,0.5705932962711916,-0.028096577367040954,0.24367333504405309,False,True,False,True,False,False,False,True,insig.neg
Ccdc114,0.004468296875952052,0.6670720156850611,0.004468296875952052,0.17582727803798542,False,True,True,False,False,False,True,False,insig.pos
Ccdc158,-0.02031471555946406,0.5648995951644747,-0.02031471555946406,0.2480287365008788,False,True,False,True,False,False,False,True,insig.neg
Ccdc171,-0.028663684762362855,0.29294144776741166,-0.028663684762362855,0.533219176412693,False,True,False,True,False,False,False,True,insig.neg
Ccdc184,0.02169592601554206,0.15181704483081312,0.02169592601554206,0.8186794665142835,False,True,True,False,False,False,True,False,insig.pos
Ccdc189,-0.07203779887749351,0.7196577698288786,-0.07203779887749351,0.14287398135918045,False,True,False,True,False,False,False,True,insig.neg
Ccdc39,0.03143240748791447,0.827004628759646,0.03143240748791447,0.08249205968669564,False,True,True,False,False,False,True,False,insig.pos
Ccdc62,-0.1775816307278869,0.021598376553363743,-0.1775816307278869,1.665578891460777,True,False,False,True,False,True,False,False,sig.neg
Ccdc80,0.15558009462288944,0.10434987525388714,0.15558009462288944,0.9815080657799439,False,True,True,False,False,False,True,False,insig.pos
Ccdc92,0.07399338406442357,0.15484888204666022,0.07399338406442357,0.8100919257461298,False,True,True,False,False,False,True,False,insig.pos
Cckbr,0.04756478513079574,0.5365743668059121,0.04756478513079574,0.27037007825492726,False,True,True,False,False,False,True,False,insig.pos
Ccl1,-0.06528399483259434,0.012127674265869836,-0.06528399483259434,1.9162224761608229,True,False,False,True,False,True,False,False,sig.neg
Ccl12,0.08772800137362066,0.6669239202055499,0.08772800137362066,0.17592370569279359,False,True,True,False,False,False,True,False,insig.pos
Ccl17,0.11791625845089673,0.2893157351360592,0.11791625845089673,0.538627945553794,False,True,True,False,False,False,True,False,insig.pos
Ccl2,0.015257326264179782,0.4488237923384355,0.015257326264179782,0.3479241290081025,False,True,True,False,False,False,True,False,insig.pos
Ccl22,0.04665376854938259,0.0010421551894289418,0.04665376854938259,2.9820676045545262,True,False,True,False,True,False,False,False,sig.pos
Ccl24,0.054168150545122584,0.003323495005178736,0.054168150545122584,2.4784049695827677,True,False,True,False,True,False,False,False,sig.pos
Ccl3,0.9384385719326691,7.454476780631236e-27,0.9384385719326691,26.127582833667596,True,False,True,False,True,False,False,False,sig.pos
Ccl4,0.9527441786666223,2.706400539112931e-30,0.9527441786666223,29.567607928708938,True,False,True,False,True,False,False,False,sig.pos
Ccl5,0.08682958949190461,0.07757509236675482,0.08682958949190461,1.110277698639729,False,True,True,False,False,False,True,False,insig.pos
Ccl6,1.6249200165484834,2.746196724370382e-43,1.6249200165484834,42.561268355209855,True,False,True,False,True,False,False,False,sig.pos
Ccl7,0.07132598067858359,0.0633504740064047,0.07132598067858359,1.1982501312525873,False,True,True,False,False,False,True,False,insig.pos
Ccl9,1.1282880851068902,1.0757921896707498e-35,1.1282880851068902,34.96827161305214,True,False,True,False,True,False,False,False,sig.pos
Ccnd1,-0.1150124608726002,0.08490807815694862,-0.1150124608726002,1.0710509890011404,False,True,False,True,False,False,False,True,insig.neg
Ccnd2,0.4252542536460465,2.9710716969312558e-09,0.4252542536460465,8.527086867817369,True,False,True,False,True,False,False,False,sig.pos
Ccng2,0.1368950964838711,0.2315817061377434,0.1368950964838711,0.6352957508048268,False,True,True,False,False,False,True,False,insig.pos
Ccpg1,0.09985018722612699,0.05377402993099262,0.09985018722612699,1.2694274154252414,False,True,True,False,False,False,True,False,insig.pos
Ccr1,0.1568149858215928,0.034112667453949516,0.1568149858215928,1.4670843194305776,True,False,True,False,True,False,False,False,sig.pos
Ccr2,-0.4938456654849864,1.3664959303700426e-12,-0.4938456654849864,11.864391657363539,True,False,False,True,False,True,False,False,sig.neg
Ccr3,0.04796443473156445,0.6555402221822827,0.04796443473156445,0.18340065601676273,False,True,True,False,False,False,True,False,insig.pos
Ccr4,-0.03114978569409064,0.17134928017259576,-0.03114978569409064,0.7661177156737188,False,True,False,True,False,False,False,True,insig.neg
Ccr5,-0.2359949684566459,0.005717964719473513,-0.2359949684566459,2.2427585286186806,True,False,False,True,False,True,False,False,sig.neg
Ccr6,-0.07929358491558304,0.2344425276274715,-0.07929358491558304,0.6299636049463411,False,True,False,True,False,False,False,True,insig.neg
Ccr7,-0.002664368646545734,7.456507989646464e-06,-0.002664368646545734,5.127464512458641,True,False,False,True,False,True,False,False,sig.neg
Ccr9,-0.051432436221935954,0.26097217661292027,-0.051432436221935954,0.5834057922310426,False,True,False,True,False,False,False,True,insig.neg
Ccser1,0.011008264929997614,0.8459038629333635,0.011008264929997614,0.07267899177185697,False,True,True,False,False,False,True,False,insig.pos
Cd14,-0.14842851831615914,0.08121883758151618,-0.14842851831615914,1.0903432305015568,False,True,False,True,False,False,False,True,insig.neg
Cd160,-0.06599112416818582,0.3099897351645808,-0.06599112416818582,0.5086526869244005,False,True,False,True,False,False,False,True,insig.neg
Cd177,-0.13923510233878506,0.07319644989990472,-0.13923510233878506,1.1355099821420196,False,True,False,True,False,False,False,True,insig.neg
Cd2,-0.054275004598367295,0.5404199985844477,-0.054275004598367295,0.26726858801017084,False,True,False,True,False,False,False,True,insig.neg
Cd200,-0.049980075997204006,0.6044030050317081,-0.049980075997204006,0.2186733850586171,False,True,False,True,False,False,False,True,insig.neg
Cd200r2,-0.040417608691858856,0.9370771764257491,-0.040417608691858856,0.028224639725265427,False,True,False,True,False,False,False,True,insig.neg
Cd200r3,1.2882379575949607,1.6846726822262736e-38,1.2882379575949607,37.7734844663722,True,False,True,False,True,False,False,False,sig.pos
Cd200r4,1.0304566492836345,1.067815797073521e-33,1.0304566492836345,32.97150365855667,True,False,True,False,True,False,False,False,sig.pos
Cd22,-0.039804243917269645,0.805339567007299,-0.039804243917269645,0.0940209631318336,False,True,False,True,False,False,False,True,insig.neg
Cd244,0.44495650836151357,6.885566449820519e-09,0.44495650836151357,8.162060326153311,True,False,True,False,True,False,False,False,sig.pos
Cd247,0.06021011903648786,0.4128733273933478,0.06021011903648786,0.38418317268366187,False,True,True,False,False,False,True,False,insig.pos
Cd24a,-0.23702629009291132,0.0023609798146273244,-0.23702629009291132,2.6269077259384024,True,False,False,True,False,True,False,False,sig.neg
Cd27,-0.024146837936461586,0.7938875647512913,-0.024146837936461586,0.10024100067835172,False,True,False,True,False,False,False,True,insig.neg
Cd274,0.2288653957366752,0.007555462480378614,0.2288653957366752,2.121738946741361,True,False,True,False,True,False,False,False,sig.pos
Cd28,-0.21848234872587413,0.008113382767609463,-0.21848234872587413,2.090798034691524,True,False,False,True,False,True,False,False,sig.neg
Cd300c2,-0.17813830973101125,0.016381956298916988,-0.17813830973101125,1.7856342369410907,True,False,False,True,False,True,False,False,sig.neg
Cd300ld,-0.13971961753208853,0.18557069526177356,-0.13971961753208853,0.7314906051157952,False,True,False,True,False,False,False,True,insig.neg
Cd300lf,0.0029251251793235584,0.7176046054644182,0.0029251251793235584,0.1441147827268334,False,True,True,False,False,False,True,False,insig.pos
Cd33,-0.21417713738477834,0.013133099559886334,-0.21417713738477834,1.8816327634084267,True,False,False,True,False,True,False,False,sig.neg
Cd34,-0.312162205681296,3.2773900695107774e-06,-0.312162205681296,5.484471866535068,True,False,False,True,False,True,False,False,sig.neg
Cd36,-0.039576212892860174,0.10833708812743528,-0.039576212892860174,0.9652228415121697,False,True,False,True,False,False,False,True,insig.neg
Cd38,-0.03187378145693126,0.22004909314447776,-0.03187378145693126,0.6574804168904509,False,True,False,True,False,False,False,True,insig.neg
Cd3g,-0.06631992575227334,0.016843877566845102,-0.06631992575227334,1.7735579239981998,True,False,False,True,False,True,False,False,sig.neg
Cd4,-0.017636251890096707,0.6675154356062343,-0.017636251890096707,0.17553868723514016,False,True,False,True,False,False,False,True,insig.neg
Cd40,0.06168684593963822,0.0369347742033449,0.06168684593963822,1.4325645516461376,True,False,True,False,True,False,False,False,sig.pos
Cd44,-0.4399530350371562,4.108938614631385e-08,-0.4399530350371562,7.386270346819413,True,False,False,True,False,True,False,False,sig.neg
Cd47,0.09116555016007886,0.02318621043174508,0.09116555016007886,1.6347702269147906,True,False,True,False,True,False,False,False,sig.pos
Cd52,-0.28395500068286517,0.0006394797496149634,-0.28395500068286517,3.194173203757221,True,False,False,True,False,True,False,False,sig.neg
Cd53,1.5718930720059525,3.457077892526767e-47,1.5718930720059525,46.4612908351196,True,False,True,False,True,False,False,False,sig.pos
Cd55,0.8225573602855373,3.4434951194566302e-25,0.8225573602855373,24.4630005282136,True,False,True,False,True,False,False,False,sig.pos
Cd59a,0.06651945558761467,0.46667193049248357,0.06651945558761467,0.3309883203893962,False,True,True,False,False,False,True,False,insig.pos
Cd6,0.014719370642573257,0.85181971478066,0.014719370642573257,0.0696523126992613,False,True,True,False,False,False,True,False,insig.pos
Cd63,0.8734216568669244,8.092718711699269e-26,0.8734216568669244,25.091905554637705,True,False,True,False,True,False,False,False,sig.pos
Cd68,-0.13101470786055697,0.3450424922871206,-0.13101470786055697,0.4621274178848422,False,True,False,True,False,False,False,True,insig.neg
Cd69,0.468107479041005,2.643628422273117e-09,0.468107479041005,8.577799587574031,True,False,True,False,True,False,False,False,sig.pos
Cd7,-0.19209768980155653,0.03627357071854571,-0.19209768980155653,1.4404096909860988,True,False,False,True,False,True,False,False,sig.neg
Cd70,-0.03254697293808301,0.6664379448515073,-0.03254697293808301,0.17624028355433052,False,True,False,True,False,False,False,True,insig.neg
Cd72,-0.03854977034011768,0.5334344639970582,-0.03854977034011768,0.2729189289531781,False,True,False,True,False,False,False,True,insig.neg
Cd74,-0.20340622861608204,0.0016818250403505327,-0.20340622861608204,2.774219185685834,True,False,False,True,False,True,False,False,sig.neg
Cd79a,0.06573160477951379,0.3513497023521555,0.06573160477951379,0.45426041004158,False,True,True,False,False,False,True,False,insig.pos
Cd81,-0.22196477362686318,0.00011203061948821924,-0.22196477362686318,3.9506632625319438,True,False,False,True,False,True,False,False,sig.neg
Cd82,0.1532800042826646,0.06667483945092391,0.1532800042826646,1.1760380213922934,False,True,True,False,False,False,True,False,insig.pos
Cd83,0.07766432799479292,5.252221513327773e-07,0.07766432799479292,6.279656965753308,True,False,True,False,True,False,False,False,sig.pos
Cd84,0.7240534063216084,1.0409013367213437e-22,0.7240534063216084,21.98259043374419,True,False,True,False,True,False,False,False,sig.pos
Cd9,0.48983775968420074,9.313184024618436e-11,0.48983775968420074,10.0309018154831,True,False,True,False,True,False,False,False,sig.pos
Cd93,-0.004832610229046991,0.21869370684846517,-0.004832610229046991,0.6601637140831159,False,True,False,True,False,False,False,True,insig.neg
Cd96,0.049350130893019414,0.23776810421851344,0.049350130893019414,0.623846404935848,False,True,True,False,False,False,True,False,insig.pos
Cdc42ep2,-0.0863219262544406,0.579667042056218,-0.0863219262544406,0.23682139146986902,False,True,False,True,False,False,False,True,insig.neg
Cdh1,1.3096757666881214,6.603724253548021e-38,1.3096757666881214,37.18021106951929,True,False,True,False,True,False,False,False,sig.pos
Cdh17,0.7682857670908317,7.684773198170562e-21,0.7682857670908317,20.11436894537133,True,False,True,False,True,False,False,False,sig.pos
Cdhr1,-0.0023946023191425744,0.9018539048274679,-0.0023946023191425744,0.044863809981471714,False,True,False,True,False,False,False,True,insig.neg
Cdk15,0.03780745386042046,0.7005348457662206,0.03780745386042046,0.15457025731239257,False,True,True,False,False,False,True,False,insig.pos
Cdk18,0.17401147382593768,0.03595920991158649,0.17401147382593768,1.444189859063608,True,False,True,False,True,False,False,False,sig.pos
Cdk4,-0.1589141648501688,0.018974731781010907,-0.1589141648501688,1.7218243543969194,True,False,False,True,False,True,False,False,sig.neg
Cdk6,-0.3030788539805713,8.134116398921306e-05,-0.3030788539805713,4.089689617148111,True,False,False,True,False,True,False,False,sig.neg
Cdkn1a,0.24837614683628106,0.0006970545083293704,0.24837614683628106,3.1567332595762223,True,False,True,False,True,False,False,False,sig.pos
Cdkn1c,-0.052739665739647126,0.8618269769733367,-0.052739665739647126,0.06457991571610096,False,True,False,True,False,False,False,True,insig.neg
Cdkn2a,0.23722692020455274,0.001164664574291405,0.23722692020455274,2.933799134302727,True,False,True,False,True,False,False,False,sig.pos
Cdkn2b,0.23622981339412152,0.00015133831318660178,0.23622981339412152,3.820051110977897,True,False,True,False,True,False,False,False,sig.pos
Cdx1,0.008672862734989661,0.8016031136532857,0.008672862734989661,0.09604060455091346,False,True,True,False,False,False,True,False,insig.pos
Ceacam1,-0.13057648253613507,0.05294941274947911,-0.13057648253613507,1.276138852196251,False,True,False,True,False,False,False,True,insig.neg
Ceacam10,-0.044902748224780166,0.07408403008710654,-0.044902748224780166,1.1302754005568802,False,True,False,True,False,False,False,True,insig.neg
Ceacam15,0.01557030404959469,0.107939079315834,0.01557030404959469,0.9668212906413641,False,True,True,False,False,False,True,False,insig.pos
Cebpa,0.34046736547353085,7.151696216594011e-07,0.34046736547353085,6.145590941395991,True,False,True,False,True,False,False,False,sig.pos
Cebpb,-0.09571144721383146,0.024590573606172512,-0.09571144721383146,1.609231340676084,True,False,False,True,False,True,False,False,sig.neg
Cebpd,-0.3923578081328895,4.837285935189337e-09,-0.3923578081328895,8.315398240417075,True,False,False,True,False,True,False,False,sig.neg
Cebpe,0.04495580752715103,0.2520454567645469,0.04495580752715103,0.5985211265133537,False,True,True,False,False,False,True,False,insig.pos
Cecr6,-0.09479541198775686,0.33713077141424264,-0.09479541198775686,0.47220160569469605,False,True,False,True,False,False,False,True,insig.neg
Cemip,0.06042956197332857,0.7510921497798251,0.06042956197332857,0.1243067771292585,False,True,True,False,False,False,True,False,insig.pos
Cerkl,-0.03482662496964643,0.3801163315825155,-0.03482662496964643,0.4200834706657811,False,True,False,True,False,False,False,True,insig.neg
Ces1d,0.013173377955052277,0.3393313193048059,0.013173377955052277,0.46937605437335744,False,True,True,False,False,False,True,False,insig.pos
Ces2c,0.02886618656412312,0.7541418437483738,0.02886618656412312,0.1225469616055497,False,True,True,False,False,False,True,False,insig.pos
Ces4a,0.031864412663157454,0.9030852119290448,0.031864412663157454,0.04427126926058793,False,True,True,False,False,False,True,False,insig.pos
Cfap161,-0.0057356302565140585,0.5943780111162743,-0.0057356302565140585,0.2259372655790873,False,True,False,True,False,False,False,True,insig.neg
Cfap70,-0.016389481039960508,0.77535388996778,-0.016389481039960508,0.11050002990604839,False,True,False,True,False,False,False,True,insig.neg
Cfb,-0.04921787436597462,0.9477330046495684,-0.04921787436597462,0.023313994876299947,False,True,False,True,False,False,False,True,insig.neg
Cflar,-0.024115843021919124,0.9018621671233511,-0.024115843021919124,0.04485983122942114,False,True,False,True,False,False,False,True,insig.neg
Cfp,0.13389857600744642,0.12128247778239575,0.13389857600744642,0.9162019390518171,False,True,True,False,False,False,True,False,insig.pos
Ch25h,0.045843352907863705,0.4912359456588692,0.045843352907863705,0.30870986167527176,False,True,True,False,False,False,True,False,insig.pos
Chga,0.040783579514793195,0.7915500576121552,0.040783579514793195,0.10152161515751759,False,True,True,False,False,False,True,False,insig.pos
Chil1,-0.123035872902903,0.2582712754512857,-0.123035872902903,0.5879238927298835,False,True,False,True,False,False,False,True,insig.neg
Chil3,-0.1636200220197628,0.0029733623551442662,-0.1636200220197628,2.526752161346623,True,False,False,True,False,True,False,False,sig.neg
Chil5,-0.013606178475455553,0.9151288590509773,-0.013606178475455553,0.0385177487373265,False,True,False,True,False,False,False,True,insig.neg
Chit1,0.10219501970358731,0.009441683194084808,0.10219501970358731,2.0249505759624924,True,False,True,False,True,False,False,False,sig.pos
Chl1,-0.017080249266483098,0.45307342869973366,-0.017080249266483098,0.34383140704937576,False,True,False,True,False,False,False,True,insig.neg
Chp1,-0.09613724607841782,0.07867586875669041,-0.09613724607841782,1.1041584528106283,False,True,False,True,False,False,False,True,insig.neg
Chrm1,-0.00012688563087178166,0.8670364185417786,-0.00012688563087178166,0.06196266026363114,False,True,False,True,False,False,False,True,insig.neg
Chrna1,0.010250504709451717,0.47784862261957173,0.010250504709451717,0.32070966149069957,False,True,True,False,False,False,True,False,insig.pos
Chrnb3,-0.011079899246872058,0.44710925132947643,-0.011079899246872058,0.34958634386541804,False,True,False,True,False,False,False,True,insig.neg
Chrnd,-0.042764542584692214,0.7757299129450378,-0.042764542584692214,0.11028946139004123,False,True,False,True,False,False,False,True,insig.neg
Chst15,0.13335737661923128,0.2091286075731549,0.13335737661923128,0.6795865541677413,False,True,True,False,False,False,True,False,insig.pos
Cib3,0.010645226915541012,0.7468822187732,0.010645226915541012,0.12674787980428207,False,True,True,False,False,False,True,False,insig.pos
Cib4,-0.09500099151905854,0.2526140628368665,-0.09500099151905854,0.5975424762571317,False,True,False,True,False,False,False,True,insig.neg
Ciita,-0.07845631185833721,0.5910827253847806,-0.07845631185833721,0.22835173288541147,False,True,False,True,False,False,False,True,insig.neg
Cish,0.548955069575332,1.0527546278151372e-11,0.548955069575332,10.977672840783821,True,False,True,False,True,False,False,False,sig.pos
Ckap4,0.03147464570763101,0.1947157515306413,0.03147464570763101,0.710598914806942,False,True,True,False,False,False,True,False,insig.pos
Clca3a1,-0.09298076049498538,0.5210335688053859,-0.09298076049498538,0.28313429536209134,False,True,False,True,False,False,False,True,insig.neg
Cldn1,-0.026007801028394586,0.890662768140426,-0.026007801028394586,0.050286701865412606,False,True,False,True,False,False,False,True,insig.neg
Cldn11,-0.005604100575698588,0.8097412510442176,-0.005604100575698588,0.09165373568425093,False,True,False,True,False,False,False,True,insig.neg
Clec10a,-0.06906498148143678,0.056507385684347,-0.06906498148143678,1.2478947848827053,False,True,False,True,False,False,False,True,insig.neg
Clec1b,0.02990611309411592,0.002034970605618807,0.02990611309411592,2.6914418596130854,True,False,True,False,True,False,False,False,sig.pos
Clec2d,0.1488339046071895,0.11043587777844426,0.1488339046071895,0.9568898125677867,False,True,True,False,False,False,True,False,insig.pos
Clec2h,-0.0028502255736618893,0.513524127113253,-0.0028502255736618893,0.28943914695279116,False,True,False,True,False,False,False,True,insig.neg
Clec4a1,-0.24415083357448114,0.0016926599902560508,-0.24415083357448114,2.7714302711796006,True,False,False,True,False,True,False,False,sig.neg
Clec4a2,-0.08457353239452758,0.3849908492284559,-0.08457353239452758,0.41454959302868516,False,True,False,True,False,False,False,True,insig.neg
Clec4a3,-0.17063515198764773,0.0846388172549324,-0.17063515198764773,1.0724304141090464,False,True,False,True,False,False,False,True,insig.neg
Clec4b2,-0.03127197960193813,0.24407449273067938,-0.03127197960193813,0.6124776046267932,False,True,False,True,False,False,False,True,insig.neg
Clec4d,-0.1900116004937447,5.825149602401722e-05,-0.1900116004937447,4.2346929165400145,True,False,False,True,False,True,False,False,sig.neg
Clec4e,-0.02596293397877078,0.6950961260894151,-0.02596293397877078,0.15795513189415805,False,True,False,True,False,False,False,True,insig.neg
Clec4f,0.0164719111572548,0.11902884888628965,0.0164719111572548,0.9243477663915625,False,True,True,False,False,False,True,False,insig.pos
Clec4n,-0.22205536783070365,0.0024234538748111527,-0.22205536783070365,2.6155652417161854,True,False,False,True,False,True,False,False,sig.neg
Clec7a,-0.14268646700171947,0.07531487895547558,-0.14268646700171947,1.12311921755857,False,True,False,True,False,False,False,True,insig.neg
Clic4,-0.2540543470952845,0.0002249692271024837,-0.2540543470952845,3.647876883726805,True,False,False,True,False,True,False,False,sig.neg
Clic5,-0.03919244609670372,0.67021212047301,-0.03919244609670372,0.17378772241696805,False,True,False,True,False,False,False,True,insig.neg
Clip3,0.010078647827210904,0.7958927654239029,0.010078647827210904,0.09914544296826568,False,True,True,False,False,False,True,False,insig.pos
Clip4,-0.03400836244472074,0.6060043238966347,-0.03400836244472074,0.21752427709155295,False,True,False,True,False,False,False,True,insig.neg
Clnk,0.0043295419162939774,0.11300887730408209,0.0043295419162939774,0.946887439589626,False,True,True,False,False,False,True,False,insig.pos
Cma1,-0.8801031122174615,9.34276224301153e-16,-0.8801031122174615,15.029524703048097,True,False,False,True,False,True,False,False,sig.neg
Cmpk2,0.051997667368021104,0.18637594620069903,0.051997667368021104,0.7296101386901268,False,True,True,False,False,False,True,False,insig.pos
Cmtm8,-0.05175084852692659,0.13218297906497337,-0.05175084852692659,0.8788244644727027,False,True,False,True,False,False,False,True,insig.neg
Cmya5,-0.06136968938391191,0.25813424377803,-0.06136968938391191,0.5881543786512058,False,True,False,True,False,False,False,True,insig.neg
Cndp2,0.20141739913561454,0.0010558597645524599,0.20141739913561454,2.9763937593830248,True,False,True,False,True,False,False,False,sig.pos
Cnfn,0.041641320016540646,0.8220059386801906,0.041641320016540646,0.08512504483620277,False,True,True,False,False,False,True,False,insig.pos
Cnn2,0.43126507998739216,3.242416729109293e-09,0.43126507998739216,8.48913116853693,True,False,True,False,True,False,False,False,sig.pos
Cnn3,-0.06384646306180536,0.6653823672208529,-0.06384646306180536,0.1769287122140407,False,True,False,True,False,False,False,True,insig.neg
Cnrip1,-0.015572853870044208,0.09595370755135263,-0.015572853870044208,1.0179382399177146,False,True,False,True,False,False,False,True,insig.neg
Cntn4,0.08355418423347598,0.17820415766506606,0.08355418423347598,0.7490821676957103,False,True,True,False,False,False,True,False,insig.pos
Cobl,0.32337144900010595,9.079956146370507e-12,0.32337144900010595,11.041916248993815,True,False,True,False,True,False,False,False,sig.pos
Coch,-0.008212706435458334,0.4270008514748911,-0.008212706435458334,0.3695712589551214,False,True,False,True,False,False,False,True,insig.neg
Col16a1,-0.02830479535820769,0.43251943676983645,-0.02830479535820769,0.3639943712229498,False,True,False,True,False,False,False,True,insig.neg
Col18a1,0.2474903965150965,0.003771231722446009,0.2474903965150965,2.4235167816522423,True,False,True,False,True,False,False,False,sig.pos
Col1a1,-0.04394148695025127,0.7985634176528389,-0.04394148695025127,0.09769058880159434,False,True,False,True,False,False,False,True,insig.neg
Col1a2,-0.05696478335738843,0.7648804841291321,-0.05696478335738843,0.11640641992900072,False,True,False,True,False,False,False,True,insig.neg
Col3a1,0.0029454064712822513,0.9405793162760975,0.0029454064712822513,0.026604575798235483,False,True,True,False,False,False,True,False,insig.pos
Col4a1,-0.08377640046748686,0.19663730002520383,-0.08377640046748686,0.7063340975994308,False,True,False,True,False,False,False,True,insig.neg
Col5a3,-0.03355732678008485,0.3484731628036296,-0.03355732678008485,0.45783066288903784,False,True,False,True,False,False,False,True,insig.neg
Col9a2,0.00549165379923424,0.6310286330016988,0.00549165379923424,0.19995093414332923,False,True,True,False,False,False,True,False,insig.pos
Coro2b,0.019067837184422367,0.6550394150880438,0.019067837184422367,0.1837325668170333,False,True,True,False,False,False,True,False,insig.pos
Cort,0.07835880464018069,0.41990586914540884,0.07835880464018069,0.3768480550604389,False,True,True,False,False,False,True,False,insig.pos
Cox6a2,-0.004539393018131055,0.44403813700063055,-0.004539393018131055,0.3525797281339119,False,True,False,True,False,False,False,True,insig.neg
Cp,-0.10721738688614912,0.28975739691715197,-0.10721738688614912,0.5379654685678235,False,True,False,True,False,False,False,True,insig.neg
Cpa3,1.108928887582676,1.6410916785517958e-34,1.108928887582676,33.78486715668183,True,False,True,False,True,False,False,False,sig.pos
Cpb1,0.03951817817108293,0.09676919045950708,0.03951817817108293,1.0142628921052375,False,True,True,False,False,False,True,False,insig.pos
Cpe,0.01506803160155824,0.9586472767946932,0.01506803160155824,0.01834115708346718,False,True,True,False,False,False,True,False,insig.pos
Cpeb1,-0.0012881972228206721,0.6523308239018166,-0.0012881972228206721,0.18553209973262189,False,True,False,True,False,False,False,True,insig.neg
Cpne3,-0.1331128016291801,0.16364302262742006,-0.1331128016291801,0.7861025073068473,False,True,False,True,False,False,False,True,insig.neg
Cpne5,-0.06181926489745816,0.7697395160392277,-0.06181926489745816,0.11365621753657833,False,True,False,True,False,False,False,True,insig.neg
Cpz,-0.017462880128257224,0.8621510936693317,-0.017462880128257224,0.06441661654586342,False,True,False,True,False,False,False,True,insig.neg
Crb3,0.0221285973985541,0.3105449812196878,0.0221285973985541,0.5078754850827617,False,True,True,False,False,False,True,False,insig.pos
Creb3l1,0.05538207657028704,5.308281175368593e-05,0.05538207657028704,4.275046080970213,True,False,True,False,True,False,False,False,sig.pos
Creb3l2,0.5113962048674341,2.669485076336673e-11,0.5113962048674341,10.573572502707458,True,False,True,False,True,False,False,False,sig.pos
Crebrf,0.07500029451225396,0.6810007970889518,0.07500029451225396,0.1668523797595632,False,True,True,False,False,False,True,False,insig.pos
Crip1,1.0114590394829146,1.5464474577663938e-28,1.0114590394829146,27.810664831037307,True,False,True,False,True,False,False,False,sig.pos
Crisp1,0.5888533618017179,9.272149845001426e-14,0.5888533618017179,13.032819558458243,True,False,True,False,True,False,False,False,sig.pos
Crispld1,0.023130923604179534,0.441223843187885,0.023130923604179534,0.3553410268638967,False,True,True,False,False,False,True,False,insig.pos
Crispld2,-0.026673923431205022,0.19790444646225985,-0.026673923431205022,0.7035444480759188,False,True,False,True,False,False,False,True,insig.neg
Crtac1,-0.024994737196285473,0.4694834174480187,-0.024994737196285473,0.32837974277594295,False,True,False,True,False,False,False,True,insig.neg
Cryaa,0.0030339581649940738,0.7736484056060772,0.0030339581649940738,0.11145636515315982,False,True,True,False,False,False,True,False,insig.pos
Crybb1,0.02830760172974675,0.819907033148495,0.02830760172974675,0.08623538820106728,False,True,True,False,False,False,True,False,insig.pos
Csf1,0.5707775042264341,5.674000794642569e-14,0.5707775042264341,13.246110607717315,True,False,True,False,True,False,False,False,sig.pos
Csf1r,-0.43026391786041435,3.1014112758706956e-09,-0.43026391786041435,8.508440638471583,True,False,False,True,False,True,False,False,sig.neg
Csf2,0.07757627395077132,0.2043417242644697,0.07757627395077132,0.6896429463010701,False,True,True,False,False,False,True,False,insig.pos
Csf2rb,1.2830432336590758,1.5373212853479086e-42,1.2830432336590758,41.8132353596491,True,False,True,False,True,False,False,False,sig.pos
Csf2rb2,1.4108746514479416,1.6358698460767946e-42,1.4108746514479416,41.78625125285249,True,False,True,False,True,False,False,False,sig.pos
Csf3r,-0.19430225632414208,0.022467558970149418,-0.19430225632414208,1.6484441097518483,True,False,False,True,False,True,False,False,sig.neg
Csn1s2a,-0.0055210014217406105,0.8884498206460352,-0.0055210014217406105,0.05136709597566416,False,True,False,True,False,False,False,True,insig.neg
Csn2,-0.01162369735439302,0.5871814650332089,-0.01162369735439302,0.23122766181277207,False,True,False,True,False,False,False,True,insig.neg
Csprs,0.041170433975873395,0.805491483809706,0.041170433975873395,0.09393904686984461,False,True,True,False,False,False,True,False,insig.pos
Csrp3,0.2937566464616764,3.7804829725753916e-05,0.2937566464616764,4.4224527136745575,True,False,True,False,True,False,False,False,sig.pos
Cst3,-0.24109994239422966,0.003472817703177856,-0.24109994239422966,2.4593180132863632,True,False,False,True,False,True,False,False,sig.neg
Cstb,-0.10032800635083197,0.06230291804088246,-0.10032800635083197,1.2054916120988535,False,True,False,True,False,False,False,True,insig.neg
Ctla2a,0.7778153455588314,2.49939603488981e-22,0.7778153455588314,21.602164923489394,True,False,True,False,True,False,False,False,sig.pos
Ctla2b,0.4139147335466229,3.5038279485860043e-09,0.4139147335466229,8.455457227508013,True,False,True,False,True,False,False,False,sig.pos
